city,timestamp,temperature,season
Berlin,2011-11-13,10.38809652967273,autumn
Berlin,2011-11-14,8.286863098406368,autumn
Berlin,2011-11-15,1.8669850772219228,autumn
Berlin,2011-11-16,3.660925257134358,autumn
Berlin,2011-11-17,7.873467888856179,autumn
Berlin,2011-11-18,13.42386927008124,autumn
Berlin,2011-11-19,15.124129220704463,autumn
Berlin,2011-11-20,16.615620990989598,autumn
Berlin,2011-11-21,5.710890648808789,autumn
Berlin,2011-11-22,5.70215352393914,autumn
Berlin,2011-11-23,7.522695359908086,autumn
Berlin,2011-11-24,8.50280269346833,autumn
Berlin,2011-11-25,9.715655250321197,autumn
Berlin,2011-11-26,14.04485051950368,autumn
Berlin,2011-11-27,6.639242916383573,autumn
Berlin,2011-11-28,13.242025245430762,autumn
Berlin,2011-11-29,10.52578565783205,autumn
Berlin,2011-11-30,15.821805005561373,autumn
Berlin,2011-12-01,7.784413135806846,winter
Berlin,2011-12-02,1.51920409586366,winter
Berlin,2011-12-03,-2.3859489256555606,winter
Berlin,2011-12-04,-4.009681374855098,winter
Berlin,2011-12-05,-3.1814393149071263,winter
Berlin,2011-12-06,1.1726090321218114,winter
Berlin,2011-12-07,1.4932666826535026,winter
Berlin,2011-12-08,-8.604231983204972,winter
Berlin,2011-12-09,-2.8922946800605565,winter
Berlin,2011-12-10,-9.740142863714702,winter
Berlin,2011-12-11,-0.5799404199772208,winter
Berlin,2011-12-12,1.6646006192858156,winter
Berlin,2011-12-13,3.2988869594581054,winter
Berlin,2011-12-14,-2.276425218196126,winter
Berlin,2011-12-15,2.536513457338004,winter
Berlin,2011-12-16,2.7676949797745385,winter
Berlin,2011-12-17,8.252754959853801,winter
Berlin,2011-12-18,-2.8395781668377076,winter
Berlin,2011-12-19,6.808966166184175,winter
Berlin,2011-12-20,1.0069854177515751,winter
Berlin,2011-12-21,-0.44505920542042415,winter
Berlin,2011-12-22,3.5303223919367603,winter
Berlin,2011-12-23,4.634277654052574,winter
Berlin,2011-12-24,1.8786558923257268,winter
Berlin,2011-12-25,-3.129367188468248,winter
Berlin,2011-12-26,3.460488403336823,winter
Berlin,2011-12-27,7.944464217892357,winter
Berlin,2011-12-28,7.898938760225417,winter
Berlin,2011-12-29,9.351455304314296,winter
Berlin,2011-12-30,4.56418722048462,winter
Berlin,2011-12-31,-0.975908498859247,winter
Berlin,2012-01-01,7.668475817786778,winter
Berlin,2012-01-02,5.505337954639266,winter
Berlin,2012-01-03,-9.848292559718795,winter
Berlin,2012-01-04,-3.4675439926406653,winter
Berlin,2012-01-05,-0.9630585300412391,winter
Berlin,2012-01-06,-1.0997037704977897,winter
Berlin,2012-01-07,6.473657453879679,winter
Berlin,2012-01-08,-0.0006341559318665431,winter
Berlin,2012-01-09,7.500683886997179,winter
Berlin,2012-01-10,-0.5582916561174152,winter
Berlin,2012-01-11,4.1284972795680215,winter
Berlin,2012-01-12,-4.391375990968984,winter
Berlin,2012-01-13,-1.801994539623614,winter
Berlin,2012-01-14,1.1716118328397747,winter
Berlin,2012-01-15,-2.323996866579849,winter
Berlin,2012-01-16,1.1449720336619984,winter
Berlin,2012-01-17,5.114826129639156,winter
Berlin,2012-01-18,3.9910479868113025,winter
Berlin,2012-01-19,-4.222064003241436,winter
Berlin,2012-01-20,-2.154956669048171,winter
Berlin,2012-01-21,-0.6994096421474252,winter
Berlin,2012-01-22,-0.36213434361374097,winter
Berlin,2012-01-23,3.2032962305619526,winter
Berlin,2012-01-24,7.891104440290513,winter
Berlin,2012-01-25,3.2412810738439397,winter
Berlin,2012-01-26,3.355054507356825,winter
Berlin,2012-01-27,-2.250614585074691,winter
Berlin,2012-01-28,-3.5448402503325886,winter
Berlin,2012-01-29,7.600604007941608,winter
Berlin,2012-01-30,4.938678274115715,winter
Berlin,2012-01-31,-9.607713412685573,winter
Berlin,2012-02-01,7.1004371506479815,winter
Berlin,2012-02-02,-6.192073022246726,winter
Berlin,2012-02-03,-6.617037709356549,winter
Berlin,2012-02-04,-6.558475442373846,winter
Berlin,2012-02-05,-3.293327338577405,winter
Berlin,2012-02-06,3.301747359373786,winter
Berlin,2012-02-07,4.3140142886042865,winter
Berlin,2012-02-08,-2.5458364917765075,winter
Berlin,2012-02-09,3.108428082956624,winter
Berlin,2012-02-10,3.0237344196209763,winter
Berlin,2012-02-11,0.45142513750768115,winter
Berlin,2012-02-12,-1.1198191547315626,winter
Berlin,2012-02-13,3.00465304320477,winter
Berlin,2012-02-14,-0.009788911696956455,winter
Berlin,2012-02-15,-2.2669406914349644,winter
Berlin,2012-02-16,4.700030155291613,winter
Berlin,2012-02-17,-3.9175817310060115,winter
Berlin,2012-02-18,-3.280491558999961,winter
Berlin,2012-02-19,-5.573561323510171,winter
Berlin,2012-02-20,7.359361684799671,winter
Berlin,2012-02-21,3.108353803439229,winter
Berlin,2012-02-22,-1.3783963424722248,winter
Berlin,2012-02-23,4.236877455675991,winter
Berlin,2012-02-24,4.768147046259394,winter
Berlin,2012-02-25,-2.115430433677288,winter
Berlin,2012-02-26,1.4125020198916785,winter
Berlin,2012-02-27,-0.6912912776933079,winter
Berlin,2012-02-28,11.295125613454335,winter
Berlin,2012-02-29,-3.0409432916301697,winter
Berlin,2012-03-01,9.918708088260644,spring
Berlin,2012-03-02,10.567392097997914,spring
Berlin,2012-03-03,3.821226037202191,spring
Berlin,2012-03-04,13.730781770314973,spring
Berlin,2012-03-05,6.816691969876754,spring
Berlin,2012-03-06,6.909585583072701,spring
Berlin,2012-03-07,8.66317891521119,spring
Berlin,2012-03-08,8.897962786460582,spring
Berlin,2012-03-09,12.564885330458141,spring
Berlin,2012-03-10,5.043240133280808,spring
Berlin,2012-03-11,17.166348263445336,spring
Berlin,2012-03-12,18.679301487297902,spring
Berlin,2012-03-13,5.664073016623335,spring
Berlin,2012-03-14,13.465221218052244,spring
Berlin,2012-03-15,15.074062201382201,spring
Berlin,2012-03-16,11.491717997107733,spring
Berlin,2012-03-17,12.523487709307759,spring
Berlin,2012-03-18,11.036426492807871,spring
Berlin,2012-03-19,7.460913641892413,spring
Berlin,2012-03-20,1.1298577991395025,spring
Berlin,2012-03-21,20.1659678507125,spring
Berlin,2012-03-22,16.534348044396754,spring
Berlin,2012-03-23,3.388486100919903,spring
Berlin,2012-03-24,7.922652558253473,spring
Berlin,2012-03-25,10.05190347974458,spring
Berlin,2012-03-26,9.758250541088149,spring
Berlin,2012-03-27,5.067682627402214,spring
Berlin,2012-03-28,-3.6618111222822503,spring
Berlin,2012-03-29,10.144992472139158,spring
Berlin,2012-03-30,23.954929842848543,spring
Berlin,2012-03-31,10.444812461982973,spring
Berlin,2012-04-01,22.72868926091889,spring
Berlin,2012-04-02,10.350967709634341,spring
Berlin,2012-04-03,2.685912335377054,spring
Berlin,2012-04-04,8.136767624157587,spring
Berlin,2012-04-05,8.096502183434966,spring
Berlin,2012-04-06,8.401755720609364,spring
Berlin,2012-04-07,7.808654750353996,spring
Berlin,2012-04-08,18.25772608447204,spring
Berlin,2012-04-09,19.22676633677277,spring
Berlin,2012-04-10,9.710855978053775,spring
Berlin,2012-04-11,12.960527833418041,spring
Berlin,2012-04-12,9.52961012960012,spring
Berlin,2012-04-13,13.536344643554136,spring
Berlin,2012-04-14,15.907791134835476,spring
Berlin,2012-04-15,9.887532504902554,spring
Berlin,2012-04-16,3.747083338051863,spring
Berlin,2012-04-17,8.908849220406527,spring
Berlin,2012-04-18,6.778866122379778,spring
Berlin,2012-04-19,13.576228994997262,spring
Berlin,2012-04-20,6.713371874458755,spring
Berlin,2012-04-21,11.116463058240384,spring
Berlin,2012-04-22,8.09766884813758,spring
Berlin,2012-04-23,11.888002885554588,spring
Berlin,2012-04-24,3.8559671598588574,spring
Berlin,2012-04-25,18.86149015749993,spring
Berlin,2012-04-26,11.628585857790206,spring
Berlin,2012-04-27,3.4610733048387665,spring
Berlin,2012-04-28,13.693671672328518,spring
Berlin,2012-04-29,18.010371650372466,spring
Berlin,2012-04-30,7.692444306391938,spring
Berlin,2012-05-01,12.582082131922167,spring
Berlin,2012-05-02,12.285800888686005,spring
Berlin,2012-05-03,12.700530704655893,spring
Berlin,2012-05-04,7.781098086404282,spring
Berlin,2012-05-05,14.15756012912581,spring
Berlin,2012-05-06,1.7204279095400334,spring
Berlin,2012-05-07,11.758918144554224,spring
Berlin,2012-05-08,10.079402959143975,spring
Berlin,2012-05-09,11.891247114820834,spring
Berlin,2012-05-10,12.485466773674373,spring
Berlin,2012-05-11,2.812060207239849,spring
Berlin,2012-05-12,1.6662646714863705,spring
Berlin,2012-05-13,4.814155046100497,spring
Berlin,2012-05-14,13.839474266107104,spring
Berlin,2012-05-15,6.1566710109607925,spring
Berlin,2012-05-16,12.89909359794085,spring
Berlin,2012-05-17,12.822194266200505,spring
Berlin,2012-05-18,7.789685686470694,spring
Berlin,2012-05-19,20.146549803920315,spring
Berlin,2012-05-20,6.001638479716195,spring
Berlin,2012-05-21,13.219642390641118,spring
Berlin,2012-05-22,14.093527107265711,spring
Berlin,2012-05-23,8.099484557693124,spring
Berlin,2012-05-24,19.79815351119168,spring
Berlin,2012-05-25,11.77946870931735,spring
Berlin,2012-05-26,3.604259573563011,spring
Berlin,2012-05-27,9.108915986176646,spring
Berlin,2012-05-28,12.577309562665878,spring
Berlin,2012-05-29,8.43885574580871,spring
Berlin,2012-05-30,6.248432394926565,spring
Berlin,2012-05-31,4.365972227965157,spring
Berlin,2012-06-01,21.73070954141377,summer
Berlin,2012-06-02,23.386203575347874,summer
Berlin,2012-06-03,19.482722201913916,summer
Berlin,2012-06-04,30.14067793382648,summer
Berlin,2012-06-05,20.056693150211558,summer
Berlin,2012-06-06,12.379624288940386,summer
Berlin,2012-06-07,24.984596016197376,summer
Berlin,2012-06-08,15.418451018378187,summer
Berlin,2012-06-09,12.000868629015718,summer
Berlin,2012-06-10,7.695688073390798,summer
Berlin,2012-06-11,21.261308492166155,summer
Berlin,2012-06-12,25.951037890091733,summer
Berlin,2012-06-13,27.542187214107816,summer
Berlin,2012-06-14,21.57172834770217,summer
Berlin,2012-06-15,19.658153446078554,summer
Berlin,2012-06-16,27.25499289398931,summer
Berlin,2012-06-17,14.537640019797802,summer
Berlin,2012-06-18,21.437494892549385,summer
Berlin,2012-06-19,21.45490834180907,summer
Berlin,2012-06-20,24.951784900586222,summer
Berlin,2012-06-21,13.298087030739579,summer
Berlin,2012-06-22,16.68561038966302,summer
Berlin,2012-06-23,25.935268512186404,summer
Berlin,2012-06-24,24.178219410967902,summer
Berlin,2012-06-25,20.557108529511613,summer
Berlin,2012-06-26,25.79394228691317,summer
Berlin,2012-06-27,17.755787913531893,summer
Berlin,2012-06-28,24.877934851551895,summer
Berlin,2012-06-29,17.7738481421189,summer
Berlin,2012-06-30,19.69875015519658,summer
Berlin,2012-07-01,16.599236501577984,summer
Berlin,2012-07-02,11.540948694086238,summer
Berlin,2012-07-03,12.043642225979953,summer
Berlin,2012-07-04,21.636527154321314,summer
Berlin,2012-07-05,20.287856299062156,summer
Berlin,2012-07-06,14.383159768328849,summer
Berlin,2012-07-07,22.627622424148427,summer
Berlin,2012-07-08,9.381205930483024,summer
Berlin,2012-07-09,26.799048742290505,summer
Berlin,2012-07-10,19.519868909894175,summer
Berlin,2012-07-11,16.313009759456143,summer
Berlin,2012-07-12,22.03039095861321,summer
Berlin,2012-07-13,24.676216680400238,summer
Berlin,2012-07-14,29.40331477048174,summer
Berlin,2012-07-15,9.573286659606804,summer
Berlin,2012-07-16,16.243495828681848,summer
Berlin,2012-07-17,23.12114098288813,summer
Berlin,2012-07-18,29.55676065523308,summer
Berlin,2012-07-19,19.906688272969742,summer
Berlin,2012-07-20,18.250720696892436,summer
Berlin,2012-07-21,20.350485777884593,summer
Berlin,2012-07-22,27.50949524925268,summer
Berlin,2012-07-23,23.667871340456824,summer
Berlin,2012-07-24,21.671683275416623,summer
Berlin,2012-07-25,17.104798689999544,summer
Berlin,2012-07-26,22.944404859412337,summer
Berlin,2012-07-27,26.77177897342172,summer
Berlin,2012-07-28,15.799426062707393,summer
Berlin,2012-07-29,22.34599834188441,summer
Berlin,2012-07-30,19.331116583944915,summer
Berlin,2012-07-31,25.031541582332327,summer
Berlin,2012-08-01,15.74439528217395,summer
Berlin,2012-08-02,24.67867383384879,summer
Berlin,2012-08-03,12.615303332548738,summer
Berlin,2012-08-04,15.472798242047606,summer
Berlin,2012-08-05,14.121816026253084,summer
Berlin,2012-08-06,22.881863131889034,summer
Berlin,2012-08-07,23.408136868632415,summer
Berlin,2012-08-08,16.793702411253655,summer
Berlin,2012-08-09,25.712967737746276,summer
Berlin,2012-08-10,16.57438804399937,summer
Berlin,2012-08-11,9.241213723385652,summer
Berlin,2012-08-12,10.388828594736886,summer
Berlin,2012-08-13,20.63028214148611,summer
Berlin,2012-08-14,23.674796964067163,summer
Berlin,2012-08-15,26.693993552234907,summer
Berlin,2012-08-16,20.939099975443145,summer
Berlin,2012-08-17,21.869385701003804,summer
Berlin,2012-08-18,17.806858989322798,summer
Berlin,2012-08-19,21.24709592505771,summer
Berlin,2012-08-20,21.846701847433675,summer
Berlin,2012-08-21,20.94960172146642,summer
Berlin,2012-08-22,12.443961262319881,summer
Berlin,2012-08-23,26.046589330784286,summer
Berlin,2012-08-24,23.693297150748734,summer
Berlin,2012-08-25,21.250382187788507,summer
Berlin,2012-08-26,18.184482810085584,summer
Berlin,2012-08-27,19.593493832110944,summer
Berlin,2012-08-28,23.50398692712742,summer
Berlin,2012-08-29,19.665645496348382,summer
Berlin,2012-08-30,19.418228682590446,summer
Berlin,2012-08-31,21.168333830837554,summer
Berlin,2012-09-01,12.394169631476878,autumn
Berlin,2012-09-02,2.814632038440184,autumn
Berlin,2012-09-03,0.9950716804571762,autumn
Berlin,2012-09-04,22.149109869281666,autumn
Berlin,2012-09-05,7.994766843691276,autumn
Berlin,2012-09-06,12.856301319890687,autumn
Berlin,2012-09-07,12.914471930211436,autumn
Berlin,2012-09-08,16.78971512168485,autumn
Berlin,2012-09-09,2.033935736325178,autumn
Berlin,2012-09-10,6.6939314941274315,autumn
Berlin,2012-09-11,4.655544362044088,autumn
Berlin,2012-09-12,3.019642291152934,autumn
Berlin,2012-09-13,18.15476556029919,autumn
Berlin,2012-09-14,10.036256250508558,autumn
Berlin,2012-09-15,16.312763400518442,autumn
Berlin,2012-09-16,7.231123833525786,autumn
Berlin,2012-09-17,15.397728406780953,autumn
Berlin,2012-09-18,9.538924178860942,autumn
Berlin,2012-09-19,9.630777868748192,autumn
Berlin,2012-09-20,14.683750118415325,autumn
Berlin,2012-09-21,4.274048704457183,autumn
Berlin,2012-09-22,6.048896169039013,autumn
Berlin,2012-09-23,12.654705259682094,autumn
Berlin,2012-09-24,6.160070772048033,autumn
Berlin,2012-09-25,16.669213826448804,autumn
Berlin,2012-09-26,11.267021835036212,autumn
Berlin,2012-09-27,13.087927274812834,autumn
Berlin,2012-09-28,15.885626976714956,autumn
Berlin,2012-09-29,14.345246917146865,autumn
Berlin,2012-09-30,22.346067081842875,autumn
Berlin,2012-10-01,8.916806630922496,autumn
Berlin,2012-10-02,2.8283492256336284,autumn
Berlin,2012-10-03,12.39936660561444,autumn
Berlin,2012-10-04,10.595929187021744,autumn
Berlin,2012-10-05,5.9104444283432365,autumn
Berlin,2012-10-06,14.786004498365692,autumn
Berlin,2012-10-07,7.415629774332819,autumn
Berlin,2012-10-08,14.081960649000468,autumn
Berlin,2012-10-09,6.356066427708813,autumn
Berlin,2012-10-10,13.327136109766741,autumn
Berlin,2012-10-11,17.999855211848093,autumn
Berlin,2012-10-12,8.321686300161364,autumn
Berlin,2012-10-13,9.839147830945471,autumn
Berlin,2012-10-14,5.202137030409884,autumn
Berlin,2012-10-15,14.743024635217434,autumn
Berlin,2012-10-16,14.863108037368335,autumn
Berlin,2012-10-17,8.879963329703166,autumn
Berlin,2012-10-18,7.611841368787221,autumn
Berlin,2012-10-19,1.9253144466515977,autumn
Berlin,2012-10-20,5.601463296310707,autumn
Berlin,2012-10-21,2.7691809633879902,autumn
Berlin,2012-10-22,9.654688029213435,autumn
Berlin,2012-10-23,12.930524773859961,autumn
Berlin,2012-10-24,5.60290240616215,autumn
Berlin,2012-10-25,3.8282479419546025,autumn
Berlin,2012-10-26,16.048965827670642,autumn
Berlin,2012-10-27,11.29571687584554,autumn
Berlin,2012-10-28,2.495284790309819,autumn
Berlin,2012-10-29,6.705139541983714,autumn
Berlin,2012-10-30,10.733074196345125,autumn
Berlin,2012-10-31,16.05660958800223,autumn
Berlin,2012-11-01,15.113410654113382,autumn
Berlin,2012-11-02,16.996075151148737,autumn
Berlin,2012-11-03,5.34240565947224,autumn
Berlin,2012-11-04,8.783358837351276,autumn
Berlin,2012-11-05,6.455888119842499,autumn
Berlin,2012-11-06,15.70069206887665,autumn
Berlin,2012-11-07,12.050452421372125,autumn
Berlin,2012-11-08,13.970317559499671,autumn
Berlin,2012-11-09,14.415844426092642,autumn
Berlin,2012-11-10,14.234212645213216,autumn
Berlin,2012-11-11,5.624392319283629,autumn
Berlin,2012-11-12,2.901318521882615,autumn
Berlin,2012-11-13,12.120092013920507,autumn
Berlin,2012-11-14,9.492601660079256,autumn
Berlin,2012-11-15,10.534427261630738,autumn
Berlin,2012-11-16,16.027132505143165,autumn
Berlin,2012-11-17,9.522954496395426,autumn
Berlin,2012-11-18,11.953201682481359,autumn
Berlin,2012-11-19,10.187232418679514,autumn
Berlin,2012-11-20,9.952298314950362,autumn
Berlin,2012-11-21,9.224062650889614,autumn
Berlin,2012-11-22,2.2962814220341414,autumn
Berlin,2012-11-23,4.611321409345097,autumn
Berlin,2012-11-24,8.863616040065562,autumn
Berlin,2012-11-25,16.254875003594666,autumn
Berlin,2012-11-26,10.321927491262093,autumn
Berlin,2012-11-27,13.30280582325912,autumn
Berlin,2012-11-28,11.19551955603747,autumn
Berlin,2012-11-29,5.8943761684396305,autumn
Berlin,2012-11-30,18.646555100440494,autumn
Berlin,2012-12-01,6.52761741848174,winter
Berlin,2012-12-02,9.716218166446012,winter
Berlin,2012-12-03,-4.041308929711569,winter
Berlin,2012-12-04,-7.3461596382665935,winter
Berlin,2012-12-05,-6.680469451407013,winter
Berlin,2012-12-06,6.0704494863766465,winter
Berlin,2012-12-07,6.246990694310954,winter
Berlin,2012-12-08,4.971038042584169,winter
Berlin,2012-12-09,-1.7360627209270263,winter
Berlin,2012-12-10,2.6067324243703496,winter
Berlin,2012-12-11,-0.6965958664638192,winter
Berlin,2012-12-12,-2.6988023870757463,winter
Berlin,2012-12-13,1.5185597279674012,winter
Berlin,2012-12-14,0.7834849822648793,winter
Berlin,2012-12-15,-0.13979525754884708,winter
Berlin,2012-12-16,2.601899417153118,winter
Berlin,2012-12-17,2.6431119321623835,winter
Berlin,2012-12-18,6.456606554414797,winter
Berlin,2012-12-19,1.7624352833712673,winter
Berlin,2012-12-20,-6.291499959553417,winter
Berlin,2012-12-21,7.7129449688741305,winter
Berlin,2012-12-22,6.853130422872608,winter
Berlin,2012-12-23,-6.011856582878044,winter
Berlin,2012-12-24,3.5547685201239143,winter
Berlin,2012-12-25,4.062694705079893,winter
Berlin,2012-12-26,1.3655374469851416,winter
Berlin,2012-12-27,-0.5609760847323133,winter
Berlin,2012-12-28,-10.845842899681323,winter
Berlin,2012-12-29,-1.1191810279048306,winter
Berlin,2012-12-30,3.59124422184745,winter
Berlin,2012-12-31,5.469421185863137,winter
Berlin,2013-01-01,1.0116754130514873,winter
Berlin,2013-01-02,1.0454913454810513,winter
Berlin,2013-01-03,3.4037835012854383,winter
Berlin,2013-01-04,1.9139222626776355,winter
Berlin,2013-01-05,3.190787332418268,winter
Berlin,2013-01-06,1.3834093413139286,winter
Berlin,2013-01-07,-1.3780218193549527,winter
Berlin,2013-01-08,2.337950099893619,winter
Berlin,2013-01-09,4.356448957299065,winter
Berlin,2013-01-10,-0.5971259433473832,winter
Berlin,2013-01-11,5.808451548739044,winter
Berlin,2013-01-12,5.168131191103784,winter
Berlin,2013-01-13,-2.874249165544846,winter
Berlin,2013-01-14,2.8297198222264552,winter
Berlin,2013-01-15,-3.1810141254892836,winter
Berlin,2013-01-16,3.0304611033855844,winter
Berlin,2013-01-17,-5.173764096862569,winter
Berlin,2013-01-18,2.173328101468661,winter
Berlin,2013-01-19,-9.4904736460366,winter
Berlin,2013-01-20,9.133514893628075,winter
Berlin,2013-01-21,3.1962930844913995,winter
Berlin,2013-01-22,-0.7268734060730003,winter
Berlin,2013-01-23,5.241979316107022,winter
Berlin,2013-01-24,6.116350349509084,winter
Berlin,2013-01-25,-10.180723048778988,winter
Berlin,2013-01-26,-2.779175728052839,winter
Berlin,2013-01-27,-1.628624923733746,winter
Berlin,2013-01-28,-2.694898764511873,winter
Berlin,2013-01-29,-0.07875642816421419,winter
Berlin,2013-01-30,2.4085503002634336,winter
Berlin,2013-01-31,-1.4506358967411839,winter
Berlin,2013-02-01,-6.82807665615157,winter
Berlin,2013-02-02,7.34604652295619,winter
Berlin,2013-02-03,-0.7238825258485688,winter
Berlin,2013-02-04,-1.4904801397560594,winter
Berlin,2013-02-05,-1.4273006978805245,winter
Berlin,2013-02-06,-1.9721502198443805,winter
Berlin,2013-02-07,0.21803317260658692,winter
Berlin,2013-02-08,-1.31035210666446,winter
Berlin,2013-02-09,-4.977128912774335,winter
Berlin,2013-02-10,1.194731354506771,winter
Berlin,2013-02-11,-10.639596379756922,winter
Berlin,2013-02-12,13.225320177527053,winter
Berlin,2013-02-13,4.4533227525077805,winter
Berlin,2013-02-14,1.511696863430009,winter
Berlin,2013-02-15,6.818500845250215,winter
Berlin,2013-02-16,-1.6967672328272978,winter
Berlin,2013-02-17,0.7758570093452156,winter
Berlin,2013-02-18,2.195470201839903,winter
Berlin,2013-02-19,2.553168288563711,winter
Berlin,2013-02-20,-11.993779120235368,winter
Berlin,2013-02-21,-2.200106388192723,winter
Berlin,2013-02-22,-1.7075309273923378,winter
Berlin,2013-02-23,8.990367822116024,winter
Berlin,2013-02-24,4.907995295151347,winter
Berlin,2013-02-25,-7.2674849465766584,winter
Berlin,2013-02-26,-14.708233987160714,winter
Berlin,2013-02-27,-4.441450510062184,winter
Berlin,2013-02-28,-3.4777280113116276,winter
Berlin,2013-03-01,-1.7873260478255766,spring
Berlin,2013-03-02,11.936103143653249,spring
Berlin,2013-03-03,15.843483006131134,spring
Berlin,2013-03-04,12.407666290308727,spring
Berlin,2013-03-05,9.753942289415022,spring
Berlin,2013-03-06,13.05999670197659,spring
Berlin,2013-03-07,11.135867930614074,spring
Berlin,2013-03-08,6.810596640050491,spring
Berlin,2013-03-09,5.799697790024753,spring
Berlin,2013-03-10,9.010157667986865,spring
Berlin,2013-03-11,17.9748377331601,spring
Berlin,2013-03-12,13.312586459910131,spring
Berlin,2013-03-13,12.659963264699838,spring
Berlin,2013-03-14,13.378862947414731,spring
Berlin,2013-03-15,6.213816066885342,spring
Berlin,2013-03-16,14.327587829736798,spring
Berlin,2013-03-17,6.199437693757654,spring
Berlin,2013-03-18,7.2114866134160955,spring
Berlin,2013-03-19,8.137791950324626,spring
Berlin,2013-03-20,3.3939619139996715,spring
Berlin,2013-03-21,27.118329648639413,spring
Berlin,2013-03-22,0.5313546262500228,spring
Berlin,2013-03-23,5.263213591920213,spring
Berlin,2013-03-24,11.906397710073364,spring
Berlin,2013-03-25,12.80054709481385,spring
Berlin,2013-03-26,11.333324974708987,spring
Berlin,2013-03-27,1.4555964589807804,spring
Berlin,2013-03-28,11.860289020224391,spring
Berlin,2013-03-29,7.630143735365477,spring
Berlin,2013-03-30,12.396119005627147,spring
Berlin,2013-03-31,11.497826223473584,spring
Berlin,2013-04-01,9.938488516812724,spring
Berlin,2013-04-02,4.769796152790699,spring
Berlin,2013-04-03,10.838113171059078,spring
Berlin,2013-04-04,14.481197213967214,spring
Berlin,2013-04-05,4.220978002033937,spring
Berlin,2013-04-06,17.721309923733827,spring
Berlin,2013-04-07,18.412907641899434,spring
Berlin,2013-04-08,12.751046084322972,spring
Berlin,2013-04-09,13.723778991261858,spring
Berlin,2013-04-10,5.472442751765005,spring
Berlin,2013-04-11,7.2491645851178355,spring
Berlin,2013-04-12,3.112559087893949,spring
Berlin,2013-04-13,21.61330416254285,spring
Berlin,2013-04-14,8.99316879907168,spring
Berlin,2013-04-15,12.10727142867516,spring
Berlin,2013-04-16,9.334057576483476,spring
Berlin,2013-04-17,13.593861412673675,spring
Berlin,2013-04-18,14.400751158269744,spring
Berlin,2013-04-19,7.505744842597663,spring
Berlin,2013-04-20,8.853635676181236,spring
Berlin,2013-04-21,16.788460393264323,spring
Berlin,2013-04-22,11.54391838735887,spring
Berlin,2013-04-23,4.321108283000239,spring
Berlin,2013-04-24,10.20130054475094,spring
Berlin,2013-04-25,-1.3843035622470783,spring
Berlin,2013-04-26,5.294439652440745,spring
Berlin,2013-04-27,7.859163929031753,spring
Berlin,2013-04-28,6.671894493073262,spring
Berlin,2013-04-29,15.278105279327484,spring
Berlin,2013-04-30,8.086521542283378,spring
Berlin,2013-05-01,16.21195358817287,spring
Berlin,2013-05-02,8.08682792382315,spring
Berlin,2013-05-03,7.392454307152024,spring
Berlin,2013-05-04,6.5222501974466685,spring
Berlin,2013-05-05,3.319227386360538,spring
Berlin,2013-05-06,13.256676850000234,spring
Berlin,2013-05-07,12.631466250888254,spring
Berlin,2013-05-08,15.115816765403206,spring
Berlin,2013-05-09,-1.564400764560732,spring
Berlin,2013-05-10,3.4160052300934263,spring
Berlin,2013-05-11,14.12768299995179,spring
Berlin,2013-05-12,8.44510051247511,spring
Berlin,2013-05-13,13.34212805706294,spring
Berlin,2013-05-14,12.838208580414383,spring
Berlin,2013-05-15,12.375855152726762,spring
Berlin,2013-05-16,12.807687813179395,spring
Berlin,2013-05-17,13.75849486358575,spring
Berlin,2013-05-18,9.50910459146332,spring
Berlin,2013-05-19,8.875558799236066,spring
Berlin,2013-05-20,6.088095426707847,spring
Berlin,2013-05-21,5.90528977551953,spring
Berlin,2013-05-22,10.441520283393567,spring
Berlin,2013-05-23,7.648697008315922,spring
Berlin,2013-05-24,17.02018568299756,spring
Berlin,2013-05-25,8.267846823336072,spring
Berlin,2013-05-26,9.54245972276054,spring
Berlin,2013-05-27,11.886873560416836,spring
Berlin,2013-05-28,5.083827878076386,spring
Berlin,2013-05-29,8.25101500767574,spring
Berlin,2013-05-30,8.329665844014372,spring
Berlin,2013-05-31,9.056626273643051,spring
Berlin,2013-06-01,14.809279689539682,summer
Berlin,2013-06-02,25.995956730008167,summer
Berlin,2013-06-03,23.469699870258214,summer
Berlin,2013-06-04,20.31739962336195,summer
Berlin,2013-06-05,15.804486453455409,summer
Berlin,2013-06-06,11.966910286532318,summer
Berlin,2013-06-07,16.996556041361835,summer
Berlin,2013-06-08,27.998374937433177,summer
Berlin,2013-06-09,28.40577955794117,summer
Berlin,2013-06-10,24.613316636518018,summer
Berlin,2013-06-11,18.175008695843008,summer
Berlin,2013-06-12,9.451936479450458,summer
Berlin,2013-06-13,20.304227449489424,summer
Berlin,2013-06-14,23.238565702333556,summer
Berlin,2013-06-15,15.295162929887994,summer
Berlin,2013-06-16,17.77468501682653,summer
Berlin,2013-06-17,19.70987638356906,summer
Berlin,2013-06-18,19.970791612050096,summer
Berlin,2013-06-19,14.603725689403213,summer
Berlin,2013-06-20,14.98547786955756,summer
Berlin,2013-06-21,21.658547407202526,summer
Berlin,2013-06-22,15.146138792206209,summer
Berlin,2013-06-23,24.342301899037594,summer
Berlin,2013-06-24,20.787783387762918,summer
Berlin,2013-06-25,21.845549113869566,summer
Berlin,2013-06-26,17.27233754258031,summer
Berlin,2013-06-27,19.590574715369936,summer
Berlin,2013-06-28,22.521914058646793,summer
